cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,322,24.43533194939984
scale_default,0,Epsilon_Greedy,epsilon=0.05,323,24.461267931243725
scale_default,0,Epsilon_Greedy,epsilon=0.05,324,24.730905417592282
scale_default,0,Epsilon_Greedy,epsilon=0.05,325,24.790622069069908
scale_default,0,Epsilon_Greedy,epsilon=0.05,326,25.086357155356122
scale_default,0,Epsilon_Greedy,epsilon=0.05,327,25.23782554968607
scale_default,0,Epsilon_Greedy,epsilon=0.05,328,25.353535387451366
scale_default,0,Epsilon_Greedy,epsilon=0.05,329,26.29058350958273
scale_default,0,Epsilon_Greedy,epsilon=0.05,330,26.68707311621519
scale_default,0,Epsilon_Greedy,epsilon=0.05,331,26.813316850883297
scale_default,0,Epsilon_Greedy,epsilon=0.05,332,27.09274813486948
scale_default,0,Epsilon_Greedy,epsilon=0.05,333,27.30254809400126
scale_default,0,Epsilon_Greedy,epsilon=0.05,334,27.595122466874408
scale_default,0,Epsilon_Greedy,epsilon=0.05,335,27.649516926094748
scale_default,0,Epsilon_Greedy,epsilon=0.05,336,27.783672953761997
scale_default,0,Epsilon_Greedy,epsilon=0.05,337,27.881252420535727
scale_default,0,Epsilon_Greedy,epsilon=0.05,338,27.919283886735375
scale_default,0,Epsilon_Greedy,epsilon=0.05,339,28.11483892961521
scale_default,0,Epsilon_Greedy,epsilon=0.05,340,28.30556698370855
scale_default,0,Epsilon_Greedy,epsilon=0.05,341,28.352541550974408
scale_default,0,Epsilon_Greedy,epsilon=0.05,342,28.619035442539
scale_default,0,Epsilon_Greedy,epsilon=0.05,343,28.752418145312667
scale_default,0,Epsilon_Greedy,epsilon=0.05,344,28.861732624107912
scale_default,0,Epsilon_Greedy,epsilon=0.05,345,28.970564305378737
scale_default,0,Epsilon_Greedy,epsilon=0.05,346,29.21442344443595
scale_default,0,Epsilon_Greedy,epsilon=0.05,347,29.419757604894215
scale_default,0,Epsilon_Greedy,epsilon=0.05,348,29.509322535351103
scale_default,0,Epsilon_Greedy,epsilon=0.05,349,29.596028897505146
scale_default,0,Epsilon_Greedy,epsilon=0.05,350,29.747040486946
scale_default,0,Epsilon_Greedy,epsilon=0.05,351,29.812534355440313
scale_default,0,Epsilon_Greedy,epsilon=0.05,352,29.85189656777844
scale_default,0,Epsilon_Greedy,epsilon=0.05,353,29.975330245166965
scale_default,0,Epsilon_Greedy,epsilon=0.05,354,30.117722740601675
scale_default,0,Epsilon_Greedy,epsilon=0.05,355,30.15261971234941
scale_default,0,Epsilon_Greedy,epsilon=0.05,356,30.295633146042345
scale_default,0,Epsilon_Greedy,epsilon=0.05,357,30.379240686850295
scale_default,0,Epsilon_Greedy,epsilon=0.05,358,30.561146564602787
scale_default,0,Epsilon_Greedy,epsilon=0.05,359,30.59012642015349
scale_default,0,Epsilon_Greedy,epsilon=0.05,360,30.73757275612249
scale_default,0,Epsilon_Greedy,epsilon=0.05,361,30.807484803336234
scale_default,0,Epsilon_Greedy,epsilon=0.05,362,30.81386656481478
scale_default,0,Epsilon_Greedy,epsilon=0.05,363,30.88807490428969
scale_default,0,Epsilon_Greedy,epsilon=0.05,364,31.11523752713338
scale_default,0,Epsilon_Greedy,epsilon=0.05,365,31.164477668316756
scale_default,0,Epsilon_Greedy,epsilon=0.05,366,31.661268225295128
scale_default,0,Epsilon_Greedy,epsilon=0.05,367,31.661268225295128
scale_default,0,Epsilon_Greedy,epsilon=0.05,368,32.28799093911819
scale_default,0,Epsilon_Greedy,epsilon=0.05,369,32.40036214854686
scale_default,0,Epsilon_Greedy,epsilon=0.05,370,32.55834014413186
