cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,347,36.124535256308036
scale_default,0,Epsilon_Greedy,epsilon=0.05,348,36.16678422493704
scale_default,0,Epsilon_Greedy,epsilon=0.05,349,36.374907875571346
scale_default,0,Epsilon_Greedy,epsilon=0.05,350,36.67849664164372
scale_default,0,Epsilon_Greedy,epsilon=0.05,351,36.67849664164372
scale_default,0,Epsilon_Greedy,epsilon=0.05,352,37.18521331668349
scale_default,0,Epsilon_Greedy,epsilon=0.05,353,37.33162762579341
scale_default,0,Epsilon_Greedy,epsilon=0.05,354,37.594190551479315
scale_default,0,Epsilon_Greedy,epsilon=0.05,355,37.833118213349
scale_default,0,Epsilon_Greedy,epsilon=0.05,356,38.04401887724331
scale_default,0,Epsilon_Greedy,epsilon=0.05,357,38.38257013084504
scale_default,0,Epsilon_Greedy,epsilon=0.05,358,38.601749459536784
scale_default,0,Epsilon_Greedy,epsilon=0.05,359,39.055276826181256
scale_default,0,Epsilon_Greedy,epsilon=0.05,360,39.055276826181256
scale_default,0,Epsilon_Greedy,epsilon=0.05,361,39.277253648862725
scale_default,0,Epsilon_Greedy,epsilon=0.05,362,39.296535335353354
scale_default,0,Epsilon_Greedy,epsilon=0.05,363,39.42000816159174
scale_default,0,Epsilon_Greedy,epsilon=0.05,364,39.608744624945516
scale_default,0,Epsilon_Greedy,epsilon=0.05,365,39.97880539124711
scale_default,0,Epsilon_Greedy,epsilon=0.05,366,40.11994186531508
scale_default,0,Epsilon_Greedy,epsilon=0.05,367,40.19267673734598
scale_default,0,Epsilon_Greedy,epsilon=0.05,368,40.19267673734598
scale_default,0,Epsilon_Greedy,epsilon=0.05,369,40.37493006403594
scale_default,0,Epsilon_Greedy,epsilon=0.05,370,40.56352990584139
scale_default,0,Epsilon_Greedy,epsilon=0.05,371,40.56352990584139
